web-scraper-order,web-scraper-start-url,question,exercise,exercise-href
"1708214697-600","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","Question 1: 1 (暖かくなってまいりましたが、いかがお過ごしでしょうか。)
Question 2: 2 (携帯電話をポケットに入れて歩くうちに音楽が再生されたり電話をかけてしまったりするのはよくない。)
Question 3: 4 (行きたくないことはないんですが、今日は、時間がないんです。)
Question 4: 1 (ひとりが使える清浄な水を増やしたければ、地球上の人間を減らすしかない。)
Question 5: 3 (十四世紀、イタリア文学は、ある基準によってふたつの種類に分けられていました。)
Question 6: 2 (日本語は、勉強すればするほど難しくなるような気がする。)
Question 7: 4 (息子はコーチが用意した練習メニューに従って一生懸命練習を続けている。)
Question 8: 3 (そういった落ちつかない日々が何週間かつづいたあとで、私はまた神経を仕事に集中するようになった。いつまでもこんなことをしているわけにはいかないと思ったのだ。)
Question 9: 1 (遠くからもよく見えるように、字を大きく書いてください。)
Question 10: 2 (その靴はじつのところ、夕べ渋谷で買ったきり、まだ一度もはいてないのです。)","JLPT N2 – Grammar Exercise 02","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-2/"
"1708214697-601","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","New words:","JLPT N2 – Grammar Exercise 02","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-2/"
"1708214697-602","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","再生 (saisei): playback, regeneration, return to life","JLPT N2 – Grammar Exercise 02","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-2/"
"1708214697-603","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","清浄 (shoujou/seijou): pure, clean, purity","JLPT N2 – Grammar Exercise 02","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-2/"
"1708214697-604","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","地球上 (chikyuujou): on the earth","JLPT N2 – Grammar Exercise 02","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-2/"
"1708214697-605","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","基準 (kijun): standard, basis, criterion","JLPT N2 – Grammar Exercise 02","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-2/"
"1708214697-606","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","種類 (shurui): variety, kind, type","JLPT N2 – Grammar Exercise 02","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-2/"
"1708214697-607","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","分ける (wakeru): to divide, to separate","JLPT N2 – Grammar Exercise 02","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-2/"
"1708214697-608","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","コーチ: coach","JLPT N2 – Grammar Exercise 02","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-2/"
"1708214697-609","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","用意 (youi): praparation","JLPT N2 – Grammar Exercise 02","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-2/"
"1708214697-610","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","練習 (renshuu): practice","JLPT N2 – Grammar Exercise 02","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-2/"
"1708214697-611","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","日々 (hibi): every day, daily","JLPT N2 – Grammar Exercise 02","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-2/"
"1708214697-612","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","神経 (shinkei): nerve, sensitivity","JLPT N2 – Grammar Exercise 02","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-2/"
"1708214697-613","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","遠くから (tooku kara): from a distance","JLPT N2 – Grammar Exercise 02","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-2/"
"1708214697-614","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","実のところ (jitsu no tokoro): as a matter of fact, to tell the truth","JLPT N2 – Grammar Exercise 02","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-2/"
"1708214697-615","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","Grammar points in this test:","JLPT N2 – Grammar Exercise 02","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-2/"
"1708214697-616","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","うちに","JLPT N2 – Grammar Exercise 02","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-2/"
"1708214697-617","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","ないことはない","JLPT N2 – Grammar Exercise 02","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-2/"
"1708214697-618","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","しかない","JLPT N2 – Grammar Exercise 02","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-2/"
"1708214697-619","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","によって","JLPT N2 – Grammar Exercise 02","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-2/"
"1708214697-620","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","ば～ほど","JLPT N2 – Grammar Exercise 02","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-2/"
"1708214697-621","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","にしたがって","JLPT N2 – Grammar Exercise 02","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-2/"
"1708214697-622","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","わけにはいかない","JLPT N2 – Grammar Exercise 02","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-2/"
"1708214697-623","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","ように","JLPT N2 – Grammar Exercise 02","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-2/"
"1708214697-624","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","きり","JLPT N2 – Grammar Exercise 02","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-2/"
"1708214697-625","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","Click here to download this test for offline viewing.","JLPT N2 – Grammar Exercise 02","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-2/"
"1708214701-626","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","1. 米国の心理学者によると、新しい環境に慣れるのに20歳い平均6か月、30歳で1年、40歳では3年かかるが、19歳以下だと３か月 _______ そうです。つまり、若ければ若いほど早いと言えそうです。
 もかかる
 しかかからない
 は必要だ
 では十分でない","JLPT N2 – Grammar Exercise 01","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-1/"
"1708214701-627","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","2. 中村さんとは長時間にわたって協議した。その結果、昨夜の私の見聞に　_______　一つの戦略をたてることになった。
 限って
 反して
 対して
 基づいて","JLPT N2 – Grammar Exercise 01","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-1/"
"1708214701-628","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","3. 彼はいまこの時にも、戦場で _______　かけているかもしれない。
 死
 死ね
 死ぬ
 死に","JLPT N2 – Grammar Exercise 01","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-1/"
"1708214701-629","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","4. これはシンプルで　_______　純粋で魅力的なスピーチです。
 あってながら
 あるながら
 ありながら
 ありながらも","JLPT N2 – Grammar Exercise 01","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-1/"
"1708214701-630","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","5. 私たち、これから出発するところでさ。今妻が荷造りの　_______　だ。
 中
 際
 最中
 うち","JLPT N2 – Grammar Exercise 01","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-1/"
"1708214701-631","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","6. このような新聞報道が　_______　、黙っているわけにはいかない。
 出た以上
 出た上
 出た以上に
 出た上に","JLPT N2 – Grammar Exercise 01","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-1/"
"1708214701-632","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","7. 母親は嫌な顔ひとつしなかったが、娘の食生活がどんどん変になっていく　_______　困っていた。
 のには
 のから
 のでは
 のとは","JLPT N2 – Grammar Exercise 01","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-1/"
"1708214701-633","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","8. 誰だって、子供のころ、おもちゃをなくすという辛い経験をしたこと　_______　。
 ではないだろう
 ではあるまい
 にかぎらない
 があるだろう","JLPT N2 – Grammar Exercise 01","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-1/"
"1708214701-634","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","9. この仕事は、忙しくて大変な　_______　、給料があまりよくない。
 かわりに
 わりに
 だけに
 かぎりに","JLPT N2 – Grammar Exercise 01","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-1/"
"1708214701-635","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","10. 先生の講義が終わるか　_______　かのうちに、ノートや教科書を閉じてかたづけはじめる学生もいる。
 終わる
 終わらない
 終わっている
 終わっていない","JLPT N2 – Grammar Exercise 01","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-1/"
"1708214701-636","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","Answer Key:","JLPT N2 – Grammar Exercise 01","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-1/"
"1708214701-637","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","Question 1: 2 (米国の心理学者によると、新しい環境に慣れるのに20歳い平均6か月、30歳で1年、40歳では3年かかるが、19歳以下だと３か月しかかからないそうです。つまり、若ければ若いほど早いと言えそうです。)
Question 2: 4 (中村さんとは長時間にわたって協議した。その結果、昨夜の私の見聞に基づいて一つの戦略をたてることになった。)
Question 3: 4 (彼はいまこの時にも、戦場で死にかけているかもしれない。)
Question 4: 3 (これはシンプルでありながら純粋で魅力的なスピーチです。)
Question 5: 3 (私たち、これから出発するところでさ。今妻が荷造りの最中だ。)
Question 6: 1 (このような新聞報道が出た以上、黙っているわけにはいかない。)
Question 7: 1 (母親は嫌な顔ひとつしなかったが、娘の食生活がどんどん変になっていくのには困っていた。)
Question 8: 4 (誰だって、子供のころ、おもちゃをなくすという辛い経験をしたことがあるだろう。)
Question 9: 2 (この仕事は、忙しくて大変なわりに、給料があまりよくない。)
Question 10: 2 (先生の講義が終わるか終わらないかのうちに、ノートや教科書を閉じてかたづけはじめる学生もいる。)","JLPT N2 – Grammar Exercise 01","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-1/"
"1708214701-638","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","JLPT N2 Kanji Lesson #1: 禁 (kin)","JLPT N2 – Grammar Exercise 01","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-1/"
"1708214701-639","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","Download the video lesson and transcript","JLPT N2 – Grammar Exercise 01","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-1/"
"1708214701-640","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","New words:","JLPT N2 – Grammar Exercise 01","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-1/"
"1708214701-641","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","米国 (beikoku): America, USA","JLPT N2 – Grammar Exercise 01","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-1/"
"1708214701-642","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","心理学者 (shinrigakusha): psychologist","JLPT N2 – Grammar Exercise 01","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-1/"
"1708214701-643","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","平均 (heikin): average, balance","JLPT N2 – Grammar Exercise 01","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-1/"
"1708214701-644","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","以下 (ika): not exceeding, downward","JLPT N2 – Grammar Exercise 01","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-1/"
